idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.548
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799998
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699993
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799986
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799986
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29900026
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799938
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699993
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699993
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699993
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699898
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799843
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699898
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29599953
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699707
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.2989998
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29699707
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.2989998
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29799652
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.2989998
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29700089
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.2989998
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
29000,0.1,3.0,5.0,3.0,RIGHT,1,0.29800034
