idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.546
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699993
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.3000002
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799986
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.3000002
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30200005
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29700089
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699898
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30000114
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799843
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2990017
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799843
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30000114
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29700089
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800034
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2989998
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30199814
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29700089
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999924
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29899597
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2990036
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2970047
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29999542
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.3030014
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.3030014
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2990036
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.3010025
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30000305
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30200195
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2970047
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29899597
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2990036
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2990036
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2970047
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.30000305
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29699707
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2970047
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29899597
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.2970047
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29899597
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29799652
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29800415
21100,0.2,4.0,3.0,2.0,RIGHT,1,0.29899597
