idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.857
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39800012
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39999986
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29699993
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29799986
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.4039998
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.6079998
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.2989998
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39900017
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29699993
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.39900017
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39800072
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.40399933
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29699898
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29700089
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.2989998
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.39800072
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.29800034
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.5039997
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.2989998
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29800034
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29799843
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.39900017
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39900017
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29600143
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.50099945
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39699936
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29600143
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.2989998
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29700089
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.3009987
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29800034
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29700089
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.40099716
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39699936
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.2990036
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29699707
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.5040016
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.3999977
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.29700089
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.39699936
31200,0.3,5.0,1.0,3.0,RIGHT,0,0.2989998
31200,0.3,5.0,1.0,3.0,RIGHT,1,0.39800262
