idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.565
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3649999
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36800003
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37200022
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.56500006
19100,0.2,2.0,1.0,2.0,RIGHT,0,0.46799994
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.6359997
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35599995
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3540001
19100,0.2,2.0,1.0,2.0,RIGHT,0,0.46000004
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.62800026
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35500145
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.34000015
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3729992
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5550003
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36599922
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35900116
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3769989
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.38400078
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3619995
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.48900032
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.34600067
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35899925
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3560028
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.4129982
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.54800034
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.58800125
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5629997
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37199783
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5400009
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.39100266
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36699677
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.56700134
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36800003
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3619995
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3619995
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37400055
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3730011
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37400055
19100,0.2,2.0,1.0,2.0,RIGHT,0,0.46500015
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.6349983
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36600113
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.39500046
19100,0.2,2.0,1.0,2.0,RIGHT,0,0.4699974
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.6590004
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.33799744
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3630066
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3789978
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3560028
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.38599396
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35100555
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.336998
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.34600067
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3239975
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36100006
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5220032
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.6419983
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5250015
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37400055
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3600006
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3809967
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35900116
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.5130005
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.32899475
19100,0.2,2.0,1.0,2.0,RIGHT,0,0.5300064
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.44799805
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.36799622
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.35500336
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.37400055
19100,0.2,2.0,1.0,2.0,RIGHT,1,0.3600006
