idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.562
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33599997
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3210001
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.35200024
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.34299994
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.36600018
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33500004
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32299995
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.31500053
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32800007
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33099937
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.36700058
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.35900116
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32499886
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.43799973
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3220005
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33300018
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33799934
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3070011
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.36499977
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32500076
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.31299973
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33099937
45200,0.3,1.0,4.0,5.0,RIGHT,0,0.41200066
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.42100143
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33200073
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32799911
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33599854
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3240013
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3769989
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.31500244
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33399963
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33200073
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.31299973
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.30799866
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33300018
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.37099838
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33100128
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32099915
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32500076
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3219986
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3240013
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3260002
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.34400177
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33499908
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.34700012
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32999802
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.31000137
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32099915
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.35099792
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3500061
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3129959
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3199997
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3089981
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32600403
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33000183
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32499695
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3219986
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33499908
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.3160019
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32700348
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.33499908
45200,0.3,1.0,4.0,5.0,RIGHT,1,0.32099915
