idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
18200,0.3,1.0,1.0,2.0,RIGHT,1,1.063
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.45000005
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4560001
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.5669999
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6010003
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.44799995
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.38099957
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.76600075
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5269995
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4289999
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.55800056
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.38199997
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.89099884
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.6080017
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.980999
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.50500107
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.35699844
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.55000114
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.85099983
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.49900055
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.71499825
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.51399994
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.56900024
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6140022
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.58399963
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.51399994
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4889984
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.52000046
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.66199875
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.49100113
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.47100067
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5249977
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.5240021
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5340004
18200,0.3,1.0,1.0,2.0,RIGHT,1,1.0709991
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.47399902
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.38700104
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.39300156
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4639969
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6830025
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.57899857
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6119995
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.45599365
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.515007
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4569931
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.47800446
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.47299957
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5169983
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.46900177
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.45700073
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5830002
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.51999664
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5240021
18200,0.3,1.0,1.0,2.0,RIGHT,0,1.0770035
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.54499817
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.53900146
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.71499634
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.48000336
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41799927
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.49699402
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.45400238
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.6910019
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.50699615
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.3710022
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4810028
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.45399475
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5010071
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.8539963
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4339981
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.34200287
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.7789993
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5110016
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.51999664
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.47299957
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.375
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41600037
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4240036
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.81199646
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4920044
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41500092
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41299438
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.49500275
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4300003
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.42300415
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5169983
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.57299805
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.84599304
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.42100525
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.55599976
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.44900513
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.43899536
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.42799377
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.7000122
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.48799133
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6210022
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5850067
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.6489868
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5870056
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41400146
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5359955
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.7380066
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6529999
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5439911
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4840088
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.7700043
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5509949
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.55799866
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.55700684
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.58999634
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.6320038
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.7889862
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.51000977
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.43800354
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.54299927
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.58999634
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5970001
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4960022
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.6239929
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.41200256
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.40100098
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5399933
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.39100647
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.58000183
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4149933
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.375
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.4920044
18200,0.3,1.0,1.0,2.0,RIGHT,1,1.1759949
18200,0.3,1.0,1.0,2.0,RIGHT,1,1.2779999
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.66500854
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.55999756
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.625
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.67500305
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.56599426
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.65400696
18200,0.3,1.0,1.0,2.0,RIGHT,0,0.5249939
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.5780029
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.673996
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.3600006
18200,0.3,1.0,1.0,2.0,RIGHT,1,0.70199585
