idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.568
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3030001
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3139999
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31900024
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.30099964
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3130002
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.32199955
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.32000065
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31299973
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.32900047
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3249998
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3210001
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.30399895
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31500053
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31100082
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.30799866
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31400108
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31900024
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.355999
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3199997
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.33600044
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.33399963
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3050003
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31900024
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3160019
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31499863
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.3199997
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.30599976
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31700134
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.30799866
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31900024
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31200027
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.34199905
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31200027
18200,0.3,1.0,5.0,2.0,RIGHT,1,0.31000137
