idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.555
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.53400004
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.42600012
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30600023
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.52199984
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30600023
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40499973
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40700054
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3079996
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.5159998
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.31200027
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.96699905
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3030014
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3009987
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40299988
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40800095
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5090008
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3009987
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.51600075
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5270004
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.31299973
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3009987
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30900002
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.4129982
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40200043
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40399933
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.31000137
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5289993
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.5149994
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.54100037
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40399933
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.31500244
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40200043
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.30199814
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40499878
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3030014
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40499878
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.30700302
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5079994
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30399704
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40600204
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.3069992
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.73400116
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30400085
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30199814
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40200043
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.30400085
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40399933
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40000153
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.5230026
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.39800262
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40099335
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.3120041
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.42299652
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.42300415
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.41500092
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.6179962
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30400085
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.314003
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.41199493
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3080063
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.4149933
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.3030014
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.41200256
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.625
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5319977
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.41200256
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.51000214
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.43499756
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5090027
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.40499878
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40200043
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.31399536
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30200195
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.41500092
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.413002
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.3050003
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.41600037
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.31900024
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.51299286
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5050049
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.42399597
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.30900574
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40499878
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.41600037
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.6289978
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.51200104
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.40899658
48200,0.3,4.0,0.0,5.0,RIGHT,1,0.8470001
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.5299988
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.30400085
48200,0.3,4.0,0.0,5.0,RIGHT,0,0.31199646
