idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.77
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41700006
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.625
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30200005
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41100025
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.5189996
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4050007
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.51699924
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4130001
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40299988
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40100002
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30800056
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3049984
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40000153
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4069996
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30799866
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3010006
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40800095
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.4130001
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.39999962
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3069992
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31700134
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31200027
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30800247
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.42099762
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.6189995
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31200027
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3180008
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.75500107
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3240013
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4149971
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.33200073
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31100082
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3030014
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40299988
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5189972
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40600204
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40599823
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31000137
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31200027
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3089981
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41200256
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4070053
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41600037
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40799713
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42100525
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.310997
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.51999664
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31500244
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40799713
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.314003
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.3050003
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4110031
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.310997
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.6419983
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41000366
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30400085
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.52199554
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40100098
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40100098
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.7700043
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40899658
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5210037
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42199707
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40899658
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4050064
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3069992
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41199493
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.6170044
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4300003
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.51200104
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.310997
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40799713
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40800476
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40599823
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3089981
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40200043
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40600586
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.522995
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.63899994
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.3050003
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.7519989
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40600586
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.44200134
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30799866
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.52301025
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.4019928
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40699768
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30500793
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31500244
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.6439972
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40699768
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30299377
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30300903
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.3039856
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30500793
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30799866
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40600586
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41400146
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30400085
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30699158
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.32299805
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.7519989
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40600586
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40699768
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30400085
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.51600647
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42099
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41700745
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5200043
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.6259918
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41000366
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30999756
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31500244
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42199707
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31100464
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.2999878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.53700256
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40699768
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30200195
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40899658
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41600037
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.5279999
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30700684
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5169983
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30500793
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5219879
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.43301392
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41099548
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30899048
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30300903
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30699158
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31401062
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.4079895
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30799866
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30500793
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5359955
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40800476
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.73599243
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40100098
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.29699707
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40200806
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.43600464
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.31098938
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30000305
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.30400085
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40400696
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30999756
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.4019928
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.53300476
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30000305
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42300415
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.42999268
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.44000244
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30000305
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40299988
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.5189972
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.4019928
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40901184
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30299377
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41000366
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.43299866
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.6349945
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30999756
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30297852
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41000366
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40301514
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.41000366
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.6489868
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40301514
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40597534
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.52001953
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40899658
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.40698242
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.4170227
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.85598755
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.30300903
21200,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21200,0.3,4.0,0.0,2.0,RIGHT,1,0.526001
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.663
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.413
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.39899993
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30100012
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4130001
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41899967
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4310007
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30900002
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5149994
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3039999
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3260002
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3070011
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.875
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40799904
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5249996
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30400085
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.63199997
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5270004
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40399933
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.53499985
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41399956
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5620003
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.51599884
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30200195
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40599823
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4109993
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41000366
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.5189972
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40800095
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40999985
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.4090004
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40999985
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40499878
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.413002
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3089981
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31700134
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31499863
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3160019
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.72999954
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.50699997
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30599976
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.644001
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.4109993
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4090004
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31700134
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30799866
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41200256
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40899658
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31900024
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41400146
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5240021
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.29799652
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41899872
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3069992
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41400146
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40599823
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4110031
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3069992
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3069992
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40599823
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31100464
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40399933
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3199997
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30400085
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.51999664
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3069992
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30799866
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.651001
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4200058
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30199432
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.29800415
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.42499542
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40800476
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.29999542
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.2990036
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.42499542
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41000366
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40799713
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.3030014
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41600037
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31900024
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4240036
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41799927
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30999756
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3089981
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.3030014
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31100464
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30199432
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.4070053
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.51898956
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41200256
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.625
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40800476
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30699158
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40901184
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.6499939
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4019928
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.6380005
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41700745
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30599976
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31300354
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30200195
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41299438
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.53300476
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41099548
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30299377
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30599976
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31201172
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4059906
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.43099976
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41099548
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30300903
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41999817
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40100098
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41000366
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5209961
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31100464
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.4099884
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40299988
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41500854
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30599976
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40699768
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41400146
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40100098
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30299377
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31300354
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.6399994
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.30099487
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41200256
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31199646
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40600586
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30799866
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31399536
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30700684
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5149994
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41200256
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.29800415
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.2999878
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.42300415
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.753006
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31098938
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.5220032
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.32400513
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41000366
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30899048
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.41400146
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40899658
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.31201172
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.43099976
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.6289978
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.6239929
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.40600586
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.41999817
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.32200623
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30999756
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.4169922
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.31500244
21201,0.3,4.0,0.0,2.0,RIGHT,0,0.42199707
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.40000916
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30299377
21201,0.3,4.0,0.0,2.0,RIGHT,1,0.30500793
