idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.71
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.59800005
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.6209998
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.513
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.43400002
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.5920005
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.36499977
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.49800014
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.43599987
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.6689997
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.55700016
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.6170006
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.539999
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.9130001
18300,0.4,1.0,1.0,2.0,RIGHT,1,1.198
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.65999985
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.43600082
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.75300026
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.5380001
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.6729984
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.40999985
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.5580025
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.6359978
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.3769989
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.40100098
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.43700027
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.36299896
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.49100113
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.59000015
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.6669998
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.7540016
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.64899826
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.65800095
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.43999863
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.48400116
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.47499847
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.36500168
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.53099823
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.48400116
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.5970001
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.45500183
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.352005
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.41799927
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.49900055
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.7279968
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.3789978
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.4960022
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.54800415
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.3619995
18300,0.4,1.0,1.0,2.0,RIGHT,1,0.5209961
18300,0.4,1.0,1.0,2.0,RIGHT,0,0.49500275
