idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.545
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.2980001
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700017
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.296
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.296
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699993
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699993
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599953
30300,0.4,4.0,4.0,3.0,RIGHT,0,0.40400028
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.39799976
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.3000002
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699993
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699898
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699898
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699898
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699898
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.2989998
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599953
30300,0.4,4.0,4.0,3.0,RIGHT,0,0.39800262
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.39899826
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29600143
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29499817
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.2989998
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800034
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29499817
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29600143
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.3010025
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699707
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.30000305
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699707
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29700089
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29600143
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29600525
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699707
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29499817
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.2970047
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699707
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.39700317
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29699707
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29600525
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.2990036
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29800415
30300,0.4,4.0,4.0,3.0,RIGHT,1,0.29599762
