idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.551
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700005
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699993
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699993
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3000002
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699993
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3010006
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699993
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3039999
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699993
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799938
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699898
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30200005
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3009987
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30000114
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699898
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30200005
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30199814
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29600143
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29600143
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30000305
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30399323
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3010025
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2990036
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.3010025
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29999542
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2990036
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29799652
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29599762
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2970047
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29600525
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.2979889
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29800415
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.30000305
20200,0.3,3.0,5.0,2.0,RIGHT,1,0.29699707
