idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.668
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.45300007
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.38699985
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3670001
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.37400007
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36899996
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3409996
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.47700024
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5290003
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4960003
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.9269991
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36400032
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5639992
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.6989994
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3410015
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41199875
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.38199997
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.34900093
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5830002
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.52599907
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.48200035
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5699997
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.38100052
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.6870003
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.60300064
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.47200012
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.7609978
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.40200043
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3540001
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36800003
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.49300003
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39300156
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.42699814
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4090004
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39899826
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36200333
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.56900024
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.34999847
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3520012
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4449997
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3979988
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.43999863
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.57100296
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.32999802
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36299896
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5230026
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.44000244
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.44599915
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39899445
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39900208
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41000366
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.47999573
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.37400055
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39800262
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.413002
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.36499786
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.47799683
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5250015
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.50299835
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.46400452
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.47699738
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.39099884
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3880005
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.34300232
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4280014
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41299438
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.42900085
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5279999
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.7060013
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4300003
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5220032
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.3829956
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.3639984
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5849991
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.32900238
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.35500336
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.47299957
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4430008
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5589981
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.776001
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.44799805
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5910034
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.32299805
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.43499756
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.6040039
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3809967
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4260025
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.37999725
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.7749939
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3670044
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.45399475
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.46699524
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.45100403
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.79100037
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.46800232
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3939972
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.45500183
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41999817
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3840027
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.42700195
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.6549988
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.40800476
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.35499573
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.40499878
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.33999634
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.38200378
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3659973
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3619995
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.37200928
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4229889
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3959961
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5010071
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4600067
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.5359955
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.4810028
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.44200134
45200,0.3,1.0,2.0,5.0,RIGHT,0,0.47999573
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41400146
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.43899536
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41600037
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5070038
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41200256
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5059967
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.61099243
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3420105
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.43399048
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.42199707
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.42300415
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.46499634
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41200256
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.41700745
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3619995
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.40899658
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.3659973
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.40899658
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.37001038
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.5189972
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.8760071
45200,0.3,1.0,2.0,5.0,RIGHT,1,0.43399048
