idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.563
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30500007
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3139999
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30599976
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3000002
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3039999
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30300045
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30499935
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3010006
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31399918
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30400085
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31499958
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3180008
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30599976
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3050003
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31599998
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3049984
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31300163
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30399895
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31400108
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.29999924
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30800056
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30900002
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.29999924
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3050003
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31200027
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3089981
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30400085
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3050003
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31700134
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3069992
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31700134
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3239975
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.32099915
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3220024
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3029976
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3010025
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.29999924
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.2989998
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3069992
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31399918
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3050003
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3180008
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.34000015
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3069992
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31299973
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30900192
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3089981
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30700302
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3500061
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30499268
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30900574
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.32099915
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3180008
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3069992
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.30999756
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31100464
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3149948
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.31100464
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3279953
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3050003
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3180008
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3160019
28200,0.3,2.0,4.0,3.0,RIGHT,1,0.3089981
