idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.553
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30500007
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30099988
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3039999
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30299997
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30400038
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30300045
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3029995
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30700016
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30200005
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30300045
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3029995
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30300045
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30399895
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30400085
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30400085
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30200005
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30399895
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3050003
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3050003
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30399895
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3050003
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3029995
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30000114
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3029995
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30199814
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30400085
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3029976
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30400085
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30200195
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.30399704
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3030014
11000,0.1,3.0,3.0,1.0,RIGHT,1,0.3030014
