idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.615
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34000003
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33000016
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34500027
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3340001
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.329
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33500004
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33300018
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3399992
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34100056
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33300018
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3430004
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.36400032
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.35299873
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33600044
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33600044
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33499908
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.35099983
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34200096
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.32299995
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34000015
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3389988
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33400154
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3240013
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34000015
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33800125
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33300018
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.32299805
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34500122
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.32500076
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34700012
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.32499695
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3409996
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3390007
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33800125
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34000015
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33200073
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33800125
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33599854
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34500122
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34399796
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.35300064
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33300018
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.336998
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33200073
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.3449936
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34200287
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33200073
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33599854
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.32600403
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33499908
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33799744
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34300232
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34600067
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33599854
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.33399963
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34400177
28000,0.1,2.0,2.0,3.0,RIGHT,1,0.34199524
