idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.557
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.311
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30699992
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3079996
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100035
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30699968
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31400013
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30700016
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31099987
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31099987
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000042
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3079996
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999947
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31200027
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999947
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31199837
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999947
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31599998
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31200027
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30800056
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31599998
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30599976
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100082
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31200027
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31599808
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31200027
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900192
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3160019
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.32500076
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31000137
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31300354
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900574
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900574
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30599976
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30599976
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900574
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3069992
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3180008
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3100052
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30599976
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3069992
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3180008
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.314003
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31199646
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3080063
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3050003
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3069992
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3100052
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.314003
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3089981
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31199646
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.310997
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.3080063
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31199646
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31199646
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31500244
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31300354
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30899048
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30700684
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31100464
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31298828
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900574
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30900574
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31098938
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31001282
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30999756
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30899048
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31001282
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30699158
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31300354
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30699158
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30799866
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.31001282
47000,0.1,3.0,2.0,5.0,RIGHT,1,0.30599976
