idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.587
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31999993
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.29799986
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3540001
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.33300018
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30699968
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3069992
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30900002
46300,0.4,2.0,3.0,5.0,RIGHT,0,0.408
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.41499996
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.37800026
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30800056
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31299973
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31500053
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30599976
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32299995
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32299995
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31100082
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31699944
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.2989998
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.40299988
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31900024
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31599998
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31599998
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.34599686
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31900024
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31000137
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.36299896
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32100296
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31799698
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3160019
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3069992
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30900192
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31799698
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.44600296
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31499863
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32099915
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3220024
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32099915
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.29999924
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.44200134
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3049965
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3160019
46300,0.4,2.0,3.0,5.0,RIGHT,0,0.42200089
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.5079994
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.34399796
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3480034
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31199646
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.33200073
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31100464
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3129959
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.40699768
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.314003
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.34799957
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3120041
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.36100006
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3199997
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3089981
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3030014
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.33200073
46300,0.4,2.0,3.0,5.0,RIGHT,0,0.41599274
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.41900635
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32499695
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.34000397
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30399323
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3010025
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32099915
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32800293
46300,0.4,2.0,3.0,5.0,RIGHT,0,0.41899872
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.41600037
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30799866
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3069992
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3050003
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3180008
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.34200287
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3149948
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.38500214
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32900238
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31199646
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31900024
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32900238
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32099915
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31900024
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.35900116
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30799866
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.31199646
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3050003
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3160019
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3619995
46300,0.4,2.0,3.0,5.0,RIGHT,0,0.4280014
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.41600037
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.3239975
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32300568
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.30999756
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32499695
46300,0.4,2.0,3.0,5.0,RIGHT,1,0.32600403
