idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
200,0.3,1.0,0.0,0.0,RIGHT,1,0.836
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6240001
200,0.3,1.0,0.0,0.0,RIGHT,1,0.51699996
200,0.3,1.0,0.0,0.0,RIGHT,1,1.9629998
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6790004
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6189995
200,0.3,1.0,0.0,0.0,RIGHT,1,0.8540001
200,0.3,1.0,0.0,0.0,RIGHT,1,0.46899986
200,0.3,1.0,0.0,0.0,RIGHT,1,0.62400055
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5530014
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7609997
200,0.3,1.0,0.0,0.0,RIGHT,1,0.51599884
200,0.3,1.0,0.0,0.0,RIGHT,0,1.3220005
200,0.3,1.0,0.0,0.0,RIGHT,1,0.88199997
200,0.3,1.0,0.0,0.0,RIGHT,1,0.585001
200,0.3,1.0,0.0,0.0,RIGHT,0,1.1009998
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5739994
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5529995
200,0.3,1.0,0.0,0.0,RIGHT,1,0.62399673
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5320015
200,0.3,1.0,0.0,0.0,RIGHT,1,1.598999
200,0.3,1.0,0.0,0.0,RIGHT,1,0.40600204
200,0.3,1.0,0.0,0.0,RIGHT,1,0.39099884
200,0.3,1.0,0.0,0.0,RIGHT,1,0.9720001
200,0.3,1.0,0.0,0.0,RIGHT,1,0.49499893
200,0.3,1.0,0.0,0.0,RIGHT,1,0.47600174
200,0.3,1.0,0.0,0.0,RIGHT,0,1.8330002
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5719986
200,0.3,1.0,0.0,0.0,RIGHT,0,0.394001
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7140007
200,0.3,1.0,0.0,0.0,RIGHT,1,0.47200012
200,0.3,1.0,0.0,0.0,RIGHT,1,0.44799805
200,0.3,1.0,0.0,0.0,RIGHT,1,0.4869995
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6500015
200,0.3,1.0,0.0,0.0,RIGHT,0,0.8450012
200,0.3,1.0,0.0,0.0,RIGHT,0,0.6839981
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7610016
200,0.3,1.0,0.0,0.0,RIGHT,0,0.84199524
200,0.3,1.0,0.0,0.0,RIGHT,0,0.70700073
200,0.3,1.0,0.0,0.0,RIGHT,1,0.75800323
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6709976
200,0.3,1.0,0.0,0.0,RIGHT,0,1.9380035
200,0.3,1.0,0.0,0.0,RIGHT,0,1.3149948
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5360031
200,0.3,1.0,0.0,0.0,RIGHT,0,0.8290024
200,0.3,1.0,0.0,0.0,RIGHT,0,0.49199677
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5960007
200,0.3,1.0,0.0,0.0,RIGHT,0,0.9029999
200,0.3,1.0,0.0,0.0,RIGHT,0,0.43299866
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7750015
200,0.3,1.0,0.0,0.0,RIGHT,1,0.9219971
200,0.3,1.0,0.0,0.0,RIGHT,0,0.69400024
200,0.3,1.0,0.0,0.0,RIGHT,1,1.2950058
200,0.3,1.0,0.0,0.0,RIGHT,1,1.0799942
200,0.3,1.0,0.0,0.0,RIGHT,0,0.852005
200,0.3,1.0,0.0,0.0,RIGHT,1,1.0100021
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5379944
200,0.3,1.0,0.0,0.0,RIGHT,1,0.50099945
200,0.3,1.0,0.0,0.0,RIGHT,1,0.70700073
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6549988
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7680054
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7959976
200,0.3,1.0,0.0,0.0,RIGHT,1,1.5619965
200,0.3,1.0,0.0,0.0,RIGHT,0,1.0770035
200,0.3,1.0,0.0,0.0,RIGHT,0,0.9769974
200,0.3,1.0,0.0,0.0,RIGHT,1,1.326004
200,0.3,1.0,0.0,0.0,RIGHT,0,0.62400055
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7369995
200,0.3,1.0,0.0,0.0,RIGHT,1,0.58399963
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5019989
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3799973
200,0.3,1.0,0.0,0.0,RIGHT,1,0.4860077
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6080017
200,0.3,1.0,0.0,0.0,RIGHT,1,0.58299255
200,0.3,1.0,0.0,0.0,RIGHT,1,0.8569946
200,0.3,1.0,0.0,0.0,RIGHT,0,1.0110016
200,0.3,1.0,0.0,0.0,RIGHT,1,1.0149994
200,0.3,1.0,0.0,0.0,RIGHT,1,0.68800354
200,0.3,1.0,0.0,0.0,RIGHT,1,0.91000366
200,0.3,1.0,0.0,0.0,RIGHT,1,0.9830017
200,0.3,1.0,0.0,0.0,RIGHT,1,0.42999268
200,0.3,1.0,0.0,0.0,RIGHT,0,0.81300354
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6110077
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6469879
200,0.3,1.0,0.0,0.0,RIGHT,1,0.94599915
200,0.3,1.0,0.0,0.0,RIGHT,1,1.0320129
200,0.3,1.0,0.0,0.0,RIGHT,0,0.56999207
200,0.3,1.0,0.0,0.0,RIGHT,0,0.66400146
200,0.3,1.0,0.0,0.0,RIGHT,0,0.61099243
200,0.3,1.0,0.0,0.0,RIGHT,1,0.56500244
200,0.3,1.0,0.0,0.0,RIGHT,1,0.91900635
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7030029
200,0.3,1.0,0.0,0.0,RIGHT,0,0.621994
200,0.3,1.0,0.0,0.0,RIGHT,0,0.4909973
200,0.3,1.0,0.0,0.0,RIGHT,1,0.66799927
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5920105
200,0.3,1.0,0.0,0.0,RIGHT,1,0.81199646
200,0.3,1.0,0.0,0.0,RIGHT,0,0.53500366
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3179932
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6170044
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5220032
200,0.3,1.0,0.0,0.0,RIGHT,1,0.8769989
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5189972
200,0.3,1.0,0.0,0.0,RIGHT,1,0.8659973
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5110016
200,0.3,1.0,0.0,0.0,RIGHT,1,0.55200195
200,0.3,1.0,0.0,0.0,RIGHT,1,0.644989
200,0.3,1.0,0.0,0.0,RIGHT,0,1.0170135
200,0.3,1.0,0.0,0.0,RIGHT,1,0.71899414
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5359955
200,0.3,1.0,0.0,0.0,RIGHT,1,0.52700806
200,0.3,1.0,0.0,0.0,RIGHT,0,0.94099426
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6360016
200,0.3,1.0,0.0,0.0,RIGHT,1,0.55799866
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6130066
200,0.3,1.0,0.0,0.0,RIGHT,0,0.6499939
200,0.3,1.0,0.0,0.0,RIGHT,1,1.7350006
200,0.3,1.0,0.0,0.0,RIGHT,1,0.56900024
200,0.3,1.0,0.0,0.0,RIGHT,1,0.58799744
200,0.3,1.0,0.0,0.0,RIGHT,1,0.522995
200,0.3,1.0,0.0,0.0,RIGHT,0,1.0950012
200,0.3,1.0,0.0,0.0,RIGHT,1,1.0390015
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7350006
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7100067
200,0.3,1.0,0.0,0.0,RIGHT,0,0.57398987
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6160126
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6589966
200,0.3,1.0,0.0,0.0,RIGHT,1,0.3809967
200,0.3,1.0,0.0,0.0,RIGHT,0,0.79600525
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5009918
200,0.3,1.0,0.0,0.0,RIGHT,1,1.6080017
200,0.3,1.0,0.0,0.0,RIGHT,1,0.55900574
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6429901
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5580139
200,0.3,1.0,0.0,0.0,RIGHT,0,1.2869873
200,0.3,1.0,0.0,0.0,RIGHT,1,0.93099976
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3540039
200,0.3,1.0,0.0,0.0,RIGHT,1,0.753006
200,0.3,1.0,0.0,0.0,RIGHT,1,1.4059906
200,0.3,1.0,0.0,0.0,RIGHT,1,0.8160095
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5950012
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7029877
200,0.3,1.0,0.0,0.0,RIGHT,0,0.65901184
200,0.3,1.0,0.0,0.0,RIGHT,0,0.71398926
200,0.3,1.0,0.0,0.0,RIGHT,0,0.9350128
200,0.3,1.0,0.0,0.0,RIGHT,1,0.60098267
200,0.3,1.0,0.0,0.0,RIGHT,1,1.177002
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5169983
200,0.3,1.0,0.0,0.0,RIGHT,0,1.0690002
200,0.3,1.0,0.0,0.0,RIGHT,0,1.3260193
200,0.3,1.0,0.0,0.0,RIGHT,0,1.3450012
200,0.3,1.0,0.0,0.0,RIGHT,0,0.71899414
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6759949
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7910156
200,0.3,1.0,0.0,0.0,RIGHT,0,0.9159851
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6499939
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5379944
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5910034
200,0.3,1.0,0.0,0.0,RIGHT,0,0.5830078
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7489929
200,0.3,1.0,0.0,0.0,RIGHT,0,0.6790161
200,0.3,1.0,0.0,0.0,RIGHT,1,1.1279907
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3240051
200,0.3,1.0,0.0,0.0,RIGHT,1,0.61499023
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7950134
200,0.3,1.0,0.0,0.0,RIGHT,1,0.62698364
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3710022
200,0.3,1.0,0.0,0.0,RIGHT,1,0.65200806
200,0.3,1.0,0.0,0.0,RIGHT,1,0.42599487
200,0.3,1.0,0.0,0.0,RIGHT,1,0.9079895
200,0.3,1.0,0.0,0.0,RIGHT,1,0.55700684
200,0.3,1.0,0.0,0.0,RIGHT,1,0.4039917
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6500244
200,0.3,1.0,0.0,0.0,RIGHT,1,0.894989
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7170105
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5959778
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5960083
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7590027
200,0.3,1.0,0.0,0.0,RIGHT,1,0.60598755
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5300293
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5709839
200,0.3,1.0,0.0,0.0,RIGHT,1,0.73599243
200,0.3,1.0,0.0,0.0,RIGHT,1,1.28302
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7079773
200,0.3,1.0,0.0,0.0,RIGHT,1,0.40200806
200,0.3,1.0,0.0,0.0,RIGHT,0,0.7420044
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7489929
200,0.3,1.0,0.0,0.0,RIGHT,0,0.53900146
200,0.3,1.0,0.0,0.0,RIGHT,1,0.7140198
200,0.3,1.0,0.0,0.0,RIGHT,1,0.43597412
200,0.3,1.0,0.0,0.0,RIGHT,0,0.61102295
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5299988
200,0.3,1.0,0.0,0.0,RIGHT,0,0.625
200,0.3,1.0,0.0,0.0,RIGHT,1,1.1829834
200,0.3,1.0,0.0,0.0,RIGHT,1,0.6700134
200,0.3,1.0,0.0,0.0,RIGHT,0,1.2720032
200,0.3,1.0,0.0,0.0,RIGHT,1,1.3389893
200,0.3,1.0,0.0,0.0,RIGHT,1,0.54400635
200,0.3,1.0,0.0,0.0,RIGHT,1,0.5539856
200,0.3,1.0,0.0,0.0,RIGHT,1,0.52401733
201,0.3,1.0,0.0,0.0,RIGHT,0,0.802
201,0.3,1.0,0.0,0.0,RIGHT,1,0.67499995
201,0.3,1.0,0.0,0.0,RIGHT,1,0.4230001
201,0.3,1.0,0.0,0.0,RIGHT,1,0.87299967
201,0.3,1.0,0.0,0.0,RIGHT,1,0.71900034
201,0.3,1.0,0.0,0.0,RIGHT,1,1.0770006
201,0.3,1.0,0.0,0.0,RIGHT,0,0.8330002
201,0.3,1.0,0.0,0.0,RIGHT,0,0.5899992
201,0.3,1.0,0.0,0.0,RIGHT,0,1.198
201,0.3,1.0,0.0,0.0,RIGHT,1,1.1019993
201,0.3,1.0,0.0,0.0,RIGHT,1,0.58399963
201,0.3,1.0,0.0,0.0,RIGHT,0,1.3170013
201,0.3,1.0,0.0,0.0,RIGHT,1,0.6630001
201,0.3,1.0,0.0,0.0,RIGHT,1,0.48199844
201,0.3,1.0,0.0,0.0,RIGHT,1,0.6210003
201,0.3,1.0,0.0,0.0,RIGHT,1,0.5090008
201,0.3,1.0,0.0,0.0,RIGHT,0,0.62399864
201,0.3,1.0,0.0,0.0,RIGHT,0,0.55600166
201,0.3,1.0,0.0,0.0,RIGHT,0,0.96700096
201,0.3,1.0,0.0,0.0,RIGHT,0,0.5249977
201,0.3,1.0,0.0,0.0,RIGHT,0,0.55599976
201,0.3,1.0,0.0,0.0,RIGHT,1,0.49900055
201,0.3,1.0,0.0,0.0,RIGHT,1,0.6590004
201,0.3,1.0,0.0,0.0,RIGHT,1,0.54800034
201,0.3,1.0,0.0,0.0,RIGHT,0,0.5760002
201,0.3,1.0,0.0,0.0,RIGHT,1,0.5830002
201,0.3,1.0,0.0,0.0,RIGHT,1,1.0359993
