idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.546
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.403
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30200005
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29900026
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2999997
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29900026
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29799938
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39800072
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3959999
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29699993
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29699993
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39999962
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40399933
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29999924
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30000114
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.4090004
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29799843
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.50699997
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.4980011
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2989998
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3009987
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2989998
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40100098
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29600143
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29699707
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29999924
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3010025
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29999924
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39699936
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.39699936
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29700089
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39699936
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.39899826
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30000305
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40299988
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2989998
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40299988
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800034
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40200043
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40299988
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3029976
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30000305
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.40399933
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.29799652
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.39900208
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.40599823
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29600525
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30099487
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800415
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29699707
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29699707
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2970047
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30099487
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3010025
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29599762
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.30000305
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39800262
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.3959961
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800415
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29799652
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29800415
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29899597
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.2990036
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29799652
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.51200104
4300,0.4,5.0,1.0,0.0,RIGHT,1,0.29799652
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.39600372
4300,0.4,5.0,1.0,0.0,RIGHT,0,0.30200195
