idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
0,0.1,1.0,2.0,0.0,RIGHT,1,0.658
0,0.1,1.0,2.0,0.0,RIGHT,1,0.46099997
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40499997
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39499998
0,0.1,1.0,2.0,0.0,RIGHT,1,0.421
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42299986
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38200092
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41499996
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42999935
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43300056
0,0.1,1.0,2.0,0.0,RIGHT,1,0.37599945
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42300034
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3880005
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38500023
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38699913
0,0.1,1.0,2.0,0.0,RIGHT,1,0.44000053
0,0.1,1.0,2.0,0.0,RIGHT,1,0.414999
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43500137
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4489994
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3939991
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39800072
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40600014
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4070015
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4299965
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39900208
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3979988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42100143
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4469986
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41400146
0,0.1,1.0,2.0,0.0,RIGHT,1,0.44400024
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40499878
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42300034
0,0.1,1.0,2.0,0.0,RIGHT,1,0.413002
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40699768
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40000153
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38299942
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42900085
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42300034
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3959999
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3899994
0,0.1,1.0,2.0,0.0,RIGHT,1,0.37599945
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39500046
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3979988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41199875
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38100052
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4370041
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3999939
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39200592
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40100098
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40099335
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41699982
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39200592
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38599396
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4330063
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40999603
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3919983
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41900635
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43499756
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40799713
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3919983
0,0.1,1.0,2.0,0.0,RIGHT,1,0.477005
0,0.1,1.0,2.0,0.0,RIGHT,1,0.45899963
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4280014
0,0.1,1.0,2.0,0.0,RIGHT,1,0.47399902
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3939972
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42099762
0,0.1,1.0,2.0,0.0,RIGHT,1,0.46400452
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3789978
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4280014
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40399933
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4339981
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39700317
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41200256
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39099884
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40699768
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43800354
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40899658
0,0.1,1.0,2.0,0.0,RIGHT,1,0.44000244
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42199707
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38700104
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4319992
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40000153
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3809967
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4090042
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42499542
0,0.1,1.0,2.0,0.0,RIGHT,1,0.44599915
0,0.1,1.0,2.0,0.0,RIGHT,1,0.44000244
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41299438
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39100647
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42099
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40000916
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43199158
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43699646
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41500854
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41099548
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39500427
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4189911
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4480133
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42799377
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39100647
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41799927
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4119873
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42900085
0,0.1,1.0,2.0,0.0,RIGHT,1,0.39801025
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3939972
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40299988
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41999817
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42399597
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3919983
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40100098
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43600464
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41999817
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40800476
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42199707
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42500305
0,0.1,1.0,2.0,0.0,RIGHT,1,0.45399475
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40699768
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41000366
0,0.1,1.0,2.0,0.0,RIGHT,1,0.42199707
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40200806
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3889923
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40200806
0,0.1,1.0,2.0,0.0,RIGHT,1,0.43099976
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3999939
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41400146
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40100098
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40499878
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40400696
0,0.1,1.0,2.0,0.0,RIGHT,1,0.4149933
0,0.1,1.0,2.0,0.0,RIGHT,1,0.41099548
0,0.1,1.0,2.0,0.0,RIGHT,1,0.40699768
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38900757
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38200378
0,0.1,1.0,2.0,0.0,RIGHT,1,0.3869934
0,0.1,1.0,2.0,0.0,RIGHT,1,0.38900757
