idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
100,0.2,1.0,5.0,0.0,RIGHT,1,0.559
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31299996
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31599998
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3249998
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3210001
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31899977
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3039999
100,0.2,1.0,5.0,0.0,RIGHT,1,0.30300045
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3249998
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3050003
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3210001
100,0.2,1.0,5.0,0.0,RIGHT,1,0.30999947
100,0.2,1.0,5.0,0.0,RIGHT,1,0.30800056
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31399918
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3180008
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31699944
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3239994
100,0.2,1.0,5.0,0.0,RIGHT,1,0.32700157
100,0.2,1.0,5.0,0.0,RIGHT,1,0.32099915
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3069992
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3050003
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3180008
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31500053
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31699944
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31599808
100,0.2,1.0,5.0,0.0,RIGHT,1,0.314003
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3199997
100,0.2,1.0,5.0,0.0,RIGHT,1,0.33499908
100,0.2,1.0,5.0,0.0,RIGHT,1,0.32500076
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31699753
100,0.2,1.0,5.0,0.0,RIGHT,1,0.34500122
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31299973
100,0.2,1.0,5.0,0.0,RIGHT,1,0.3260002
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31399918
100,0.2,1.0,5.0,0.0,RIGHT,1,0.314003
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31299973
100,0.2,1.0,5.0,0.0,RIGHT,1,0.31399918
100,0.2,1.0,5.0,0.0,RIGHT,1,0.30999756
