idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
0,0.1,1.0,0.0,0.0,RIGHT,1,0.864
0,0.1,1.0,0.0,0.0,RIGHT,0,0.74599993
0,0.1,1.0,0.0,0.0,RIGHT,1,0.72099996
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0360003
0,0.1,1.0,0.0,0.0,RIGHT,0,0.73899984
0,0.1,1.0,0.0,0.0,RIGHT,1,1.2360001
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7039995
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6810007
0,0.1,1.0,0.0,0.0,RIGHT,1,0.61800003
0,0.1,1.0,0.0,0.0,RIGHT,0,1.5300007
0,0.1,1.0,0.0,0.0,RIGHT,1,1.1389999
0,0.1,1.0,0.0,0.0,RIGHT,0,0.82099915
0,0.1,1.0,0.0,0.0,RIGHT,1,0.76600075
0,0.1,1.0,0.0,0.0,RIGHT,1,0.66600037
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7519989
0,0.1,1.0,0.0,0.0,RIGHT,1,0.78900146
0,0.1,1.0,0.0,0.0,RIGHT,1,0.62399864
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0569992
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6130028
0,0.1,1.0,0.0,0.0,RIGHT,1,1.091999
0,0.1,1.0,0.0,0.0,RIGHT,1,0.5659981
0,0.1,1.0,0.0,0.0,RIGHT,1,2.3030014
0,0.1,1.0,0.0,0.0,RIGHT,1,0.61100006
0,0.1,1.0,0.0,0.0,RIGHT,1,0.5680008
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6479988
0,0.1,1.0,0.0,0.0,RIGHT,0,0.723999
0,0.1,1.0,0.0,0.0,RIGHT,1,1.2290001
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7220001
0,0.1,1.0,0.0,0.0,RIGHT,0,0.61800003
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7460022
0,0.1,1.0,0.0,0.0,RIGHT,1,0.5589981
0,0.1,1.0,0.0,0.0,RIGHT,0,0.8080025
0,0.1,1.0,0.0,0.0,RIGHT,1,0.5970001
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6079979
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6420021
0,0.1,1.0,0.0,0.0,RIGHT,1,0.602005
0,0.1,1.0,0.0,0.0,RIGHT,1,0.62400055
0,0.1,1.0,0.0,0.0,RIGHT,0,0.86100006
0,0.1,1.0,0.0,0.0,RIGHT,1,0.64699554
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0029984
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0790024
0,0.1,1.0,0.0,0.0,RIGHT,1,0.54800415
0,0.1,1.0,0.0,0.0,RIGHT,1,0.61499786
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6989975
0,0.1,1.0,0.0,0.0,RIGHT,1,0.5070038
0,0.1,1.0,0.0,0.0,RIGHT,1,0.62400055
0,0.1,1.0,0.0,0.0,RIGHT,1,0.61899567
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6719971
0,0.1,1.0,0.0,0.0,RIGHT,0,0.80900574
0,0.1,1.0,0.0,0.0,RIGHT,0,0.98799896
0,0.1,1.0,0.0,0.0,RIGHT,1,0.810997
0,0.1,1.0,0.0,0.0,RIGHT,1,0.66200256
0,0.1,1.0,0.0,0.0,RIGHT,1,1.4160004
0,0.1,1.0,0.0,0.0,RIGHT,1,0.58000183
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6039963
0,0.1,1.0,0.0,0.0,RIGHT,1,0.78500366
0,0.1,1.0,0.0,0.0,RIGHT,0,0.685997
0,0.1,1.0,0.0,0.0,RIGHT,0,0.625
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7519989
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7799988
0,0.1,1.0,0.0,0.0,RIGHT,0,0.56500244
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7180023
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6650009
0,0.1,1.0,0.0,0.0,RIGHT,1,0.49199677
0,0.1,1.0,0.0,0.0,RIGHT,1,0.67500305
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0130005
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6179962
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6969986
0,0.1,1.0,0.0,0.0,RIGHT,1,1.0730057
0,0.1,1.0,0.0,0.0,RIGHT,1,0.65799713
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6179962
0,0.1,1.0,0.0,0.0,RIGHT,0,0.67700195
0,0.1,1.0,0.0,0.0,RIGHT,1,0.68899536
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6100006
0,0.1,1.0,0.0,0.0,RIGHT,1,1.5339966
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6100006
0,0.1,1.0,0.0,0.0,RIGHT,0,0.79100037
0,0.1,1.0,0.0,0.0,RIGHT,1,0.65400696
0,0.1,1.0,0.0,0.0,RIGHT,1,0.56999207
0,0.1,1.0,0.0,0.0,RIGHT,1,0.67100525
0,0.1,1.0,0.0,0.0,RIGHT,1,0.625
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7299957
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7310028
0,0.1,1.0,0.0,0.0,RIGHT,1,0.72698975
0,0.1,1.0,0.0,0.0,RIGHT,1,0.9840088
0,0.1,1.0,0.0,0.0,RIGHT,0,0.723999
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6190033
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6549988
0,0.1,1.0,0.0,0.0,RIGHT,1,0.701004
0,0.1,1.0,0.0,0.0,RIGHT,1,0.58499146
0,0.1,1.0,0.0,0.0,RIGHT,0,0.80999756
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7150116
0,0.1,1.0,0.0,0.0,RIGHT,1,0.60798645
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7480011
0,0.1,1.0,0.0,0.0,RIGHT,1,1.1699982
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6380005
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6980133
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6469879
0,0.1,1.0,0.0,0.0,RIGHT,0,0.6549988
0,0.1,1.0,0.0,0.0,RIGHT,0,0.65400696
0,0.1,1.0,0.0,0.0,RIGHT,1,0.79400635
0,0.1,1.0,0.0,0.0,RIGHT,0,0.7350006
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7749939
0,0.1,1.0,0.0,0.0,RIGHT,0,0.69499207
0,0.1,1.0,0.0,0.0,RIGHT,1,0.68800354
0,0.1,1.0,0.0,0.0,RIGHT,1,1.1029968
0,0.1,1.0,0.0,0.0,RIGHT,1,0.53500366
0,0.1,1.0,0.0,0.0,RIGHT,0,0.69200134
0,0.1,1.0,0.0,0.0,RIGHT,1,0.7220001
0,0.1,1.0,0.0,0.0,RIGHT,1,0.6130066
0,0.1,1.0,0.0,0.0,RIGHT,0,1.0739899
0,0.1,1.0,0.0,0.0,RIGHT,0,0.55999756
