idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
100,0.2,1.0,4.0,0.0,RIGHT,1,0.575
100,0.2,1.0,4.0,0.0,RIGHT,1,0.34099996
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32200003
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32399988
100,0.2,1.0,4.0,0.0,RIGHT,1,0.342
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33900023
100,0.2,1.0,4.0,0.0,RIGHT,1,0.31000042
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3409996
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33399963
100,0.2,1.0,4.0,0.0,RIGHT,1,0.37699986
100,0.2,1.0,4.0,0.0,RIGHT,1,0.35200024
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3210001
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3449993
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32500076
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33399963
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33800125
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32999992
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32499886
100,0.2,1.0,4.0,0.0,RIGHT,1,0.34399986
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3409996
100,0.2,1.0,4.0,0.0,RIGHT,1,0.34000015
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33800125
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33499908
100,0.2,1.0,4.0,0.0,RIGHT,1,0.35000038
100,0.2,1.0,4.0,0.0,RIGHT,1,0.31399918
100,0.2,1.0,4.0,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32799911
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3260002
100,0.2,1.0,4.0,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33399963
100,0.2,1.0,4.0,0.0,RIGHT,1,0.3180008
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33599854
100,0.2,1.0,4.0,0.0,RIGHT,1,0.33399963
100,0.2,1.0,4.0,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.0,0.0,RIGHT,1,0.34600067
100,0.2,1.0,4.0,0.0,RIGHT,1,0.32999802
