idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
100,0.2,1.0,0.0,0.0,RIGHT,0,0.775
100,0.2,1.0,0.0,0.0,RIGHT,1,0.7789999
100,0.2,1.0,0.0,0.0,RIGHT,0,1.1620002
100,0.2,1.0,0.0,0.0,RIGHT,0,1.0019999
100,0.2,1.0,0.0,0.0,RIGHT,1,1.1740003
100,0.2,1.0,0.0,0.0,RIGHT,0,0.87199974
100,0.2,1.0,0.0,0.0,RIGHT,1,0.68099976
100,0.2,1.0,0.0,0.0,RIGHT,0,0.6459999
100,0.2,1.0,0.0,0.0,RIGHT,0,0.7560005
100,0.2,1.0,0.0,0.0,RIGHT,1,0.5100002
100,0.2,1.0,0.0,0.0,RIGHT,0,1.3850002
100,0.2,1.0,0.0,0.0,RIGHT,1,0.8109989
100,0.2,1.0,0.0,0.0,RIGHT,1,1.0559998
100,0.2,1.0,0.0,0.0,RIGHT,1,1.4510002
100,0.2,1.0,0.0,0.0,RIGHT,1,0.59200096
100,0.2,1.0,0.0,0.0,RIGHT,1,0.73799896
100,0.2,1.0,0.0,0.0,RIGHT,1,0.7370014
100,0.2,1.0,0.0,0.0,RIGHT,1,0.57300186
100,0.2,1.0,0.0,0.0,RIGHT,1,0.6870003
100,0.2,1.0,0.0,0.0,RIGHT,0,1.5979996
100,0.2,1.0,0.0,0.0,RIGHT,1,0.73600006
100,0.2,1.0,0.0,0.0,RIGHT,0,0.7599983
100,0.2,1.0,0.0,0.0,RIGHT,0,0.96700287
100,0.2,1.0,0.0,0.0,RIGHT,0,0.65999985
100,0.2,1.0,0.0,0.0,RIGHT,0,0.43099976
100,0.2,1.0,0.0,0.0,RIGHT,1,1.348999
100,0.2,1.0,0.0,0.0,RIGHT,1,0.6289978
100,0.2,1.0,0.0,0.0,RIGHT,1,1.0900002
100,0.2,1.0,0.0,0.0,RIGHT,1,1.3460007
100,0.2,1.0,0.0,0.0,RIGHT,1,1.1049995
100,0.2,1.0,0.0,0.0,RIGHT,0,0.9000015
100,0.2,1.0,0.0,0.0,RIGHT,0,0.5110016
100,0.2,1.0,0.0,0.0,RIGHT,1,0.6779976
100,0.2,1.0,0.0,0.0,RIGHT,1,0.5849991
