idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
100,0.2,1.0,2.0,0.0,RIGHT,1,0.648
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4000001
100,0.2,1.0,2.0,0.0,RIGHT,1,0.40099978
100,0.2,1.0,2.0,0.0,RIGHT,1,0.39400005
100,0.2,1.0,2.0,0.0,RIGHT,1,0.5180001
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4159999
100,0.2,1.0,2.0,0.0,RIGHT,1,0.408
100,0.2,1.0,2.0,0.0,RIGHT,1,0.40399933
100,0.2,1.0,2.0,0.0,RIGHT,1,0.39800072
100,0.2,1.0,2.0,0.0,RIGHT,1,0.48399925
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3959999
100,0.2,1.0,2.0,0.0,RIGHT,1,0.38500118
100,0.2,1.0,2.0,0.0,RIGHT,1,0.40600014
100,0.2,1.0,2.0,0.0,RIGHT,1,0.39999962
100,0.2,1.0,2.0,0.0,RIGHT,1,0.41600037
100,0.2,1.0,2.0,0.0,RIGHT,1,0.37399864
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4090004
100,0.2,1.0,2.0,0.0,RIGHT,1,0.38299942
100,0.2,1.0,2.0,0.0,RIGHT,1,0.5039997
100,0.2,1.0,2.0,0.0,RIGHT,1,0.41600037
100,0.2,1.0,2.0,0.0,RIGHT,1,0.42000008
100,0.2,1.0,2.0,0.0,RIGHT,1,0.38100052
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3390007
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3730011
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3899994
100,0.2,1.0,2.0,0.0,RIGHT,1,0.40599823
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4470024
100,0.2,1.0,2.0,0.0,RIGHT,1,0.39899826
100,0.2,1.0,2.0,0.0,RIGHT,1,0.38100052
100,0.2,1.0,2.0,0.0,RIGHT,1,0.36800003
100,0.2,1.0,2.0,0.0,RIGHT,1,0.43799973
100,0.2,1.0,2.0,0.0,RIGHT,1,0.43999863
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3880005
100,0.2,1.0,2.0,0.0,RIGHT,1,0.41199875
100,0.2,1.0,2.0,0.0,RIGHT,1,0.49500275
100,0.2,1.0,2.0,0.0,RIGHT,1,0.44199753
100,0.2,1.0,2.0,0.0,RIGHT,1,0.36400223
100,0.2,1.0,2.0,0.0,RIGHT,1,0.41199875
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3540001
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4090004
100,0.2,1.0,2.0,0.0,RIGHT,1,0.40399933
100,0.2,1.0,2.0,0.0,RIGHT,1,0.3730011
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4090004
100,0.2,1.0,2.0,0.0,RIGHT,1,0.43700027
100,0.2,1.0,2.0,0.0,RIGHT,1,0.41799927
100,0.2,1.0,2.0,0.0,RIGHT,1,0.4299965
