idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
100,0.2,1.0,4.5,0.0,RIGHT,1,0.572
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32299995
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32999992
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31500006
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33799982
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3170004
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31500053
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31400013
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33099937
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31500053
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31299973
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31400013
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32299995
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31299973
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31599998
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699966
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31200027
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3199997
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31299973
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31500053
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699966
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32999992
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3260002
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33100128
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699966
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3219986
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3180008
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3240013
100,0.2,1.0,4.5,0.0,RIGHT,1,0.336998
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3199997
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31700134
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699966
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31200027
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31299973
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31399918
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32300186
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31699753
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32500076
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31000137
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31399918
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32500076
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31699753
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31700134
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3160019
100,0.2,1.0,4.5,0.0,RIGHT,1,0.34999847
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3240013
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699966
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32299805
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3199997
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33200073
100,0.2,1.0,4.5,0.0,RIGHT,1,0.30900574
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32299805
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33200073
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3219986
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3180008
100,0.2,1.0,4.5,0.0,RIGHT,1,0.336998
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33399963
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33300018
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.30999756
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32200623
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32899475
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31300354
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3160019
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32499695
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31100464
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32899475
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3199997
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31700134
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32700348
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31700134
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32699585
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3050003
100,0.2,1.0,4.5,0.0,RIGHT,1,0.34999847
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33000183
100,0.2,1.0,4.5,0.0,RIGHT,1,0.30799866
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32100677
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3149948
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31300354
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3219986
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31199646
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31900024
100,0.2,1.0,4.5,0.0,RIGHT,1,0.34300232
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32299805
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3180008
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3199997
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32400513
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3169937
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31199646
100,0.2,1.0,4.5,0.0,RIGHT,1,0.375
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31100464
100,0.2,1.0,4.5,0.0,RIGHT,1,0.33699036
100,0.2,1.0,4.5,0.0,RIGHT,1,0.30900574
100,0.2,1.0,4.5,0.0,RIGHT,1,0.31500244
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32598877
100,0.2,1.0,4.5,0.0,RIGHT,1,0.3360138
100,0.2,1.0,4.5,0.0,RIGHT,1,0.32099915
