idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
0,0.1,1.0,5.0,0.0,RIGHT,1,0.565
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299996
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599998
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31200027
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31500006
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3119998
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31499958
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3210001
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31200027
0,0.1,1.0,5.0,0.0,RIGHT,1,0.30999947
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599998
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31300068
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31200027
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31499863
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299973
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31200027
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31700134
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3069992
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31500053
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3179989
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299973
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3160019
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599998
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599998
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31499863
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31200027
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3219986
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31100082
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31000137
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299973
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599808
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31500244
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31399918
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31499863
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3160019
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3199997
0,0.1,1.0,5.0,0.0,RIGHT,1,0.32099915
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31399918
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299973
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3160019
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599808
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31700134
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3180008
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31599808
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31299973
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31500244
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31900024
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31699753
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3160019
0,0.1,1.0,5.0,0.0,RIGHT,1,0.314003
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31399536
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3120041
0,0.1,1.0,5.0,0.0,RIGHT,1,0.30799866
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31399536
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3100052
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31399536
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31300354
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3089981
0,0.1,1.0,5.0,0.0,RIGHT,1,0.30799866
0,0.1,1.0,5.0,0.0,RIGHT,1,0.314003
0,0.1,1.0,5.0,0.0,RIGHT,1,0.314003
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31199646
0,0.1,1.0,5.0,0.0,RIGHT,1,0.31199646
0,0.1,1.0,5.0,0.0,RIGHT,1,0.3100052
