idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
0,0.1,1.0,4.5,0.0,RIGHT,1,0.567
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32499993
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3110001
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3210001
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299995
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31399965
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31499958
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31299973
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32500076
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31499958
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3210001
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500053
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500053
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31699944
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3179989
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32100105
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3239994
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31499863
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32800102
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31599998
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3220024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31699753
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32500076
