idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.556
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30200005
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29900002
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29799986
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29799986
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3060007
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30200005
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.31199932
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3050003
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30300045
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3010006
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3050003
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3030014
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3029995
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3069992
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30199814
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30199814
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3030014
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30599976
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29700089
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3010025
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30199814
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29600143
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3009987
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29999924
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3010025
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30399704
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.30700302
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29699707
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.3010025
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.29800034
20200,0.3,3.0,4.0,2.0,RIGHT,1,0.2989998
