idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.566
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.319
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31500006
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31599998
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31599998
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3210001
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3170004
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31799984
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31299973
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31599998
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3249998
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3170004
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31599998
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3180008
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.30999947
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3069992
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31700134
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31699944
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.30900002
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31900024
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3199997
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31699944
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3199997
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31700134
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31299973
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3180008
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.32499695
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31900024
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.314003
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.3199997
37000,0.1,2.0,3.0,4.0,RIGHT,1,0.31900024
