idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.558
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3080001
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31299996
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30900002
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31099987
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30900002
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3050003
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31299973
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31200027
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31200027
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30999947
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30599976
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30800056
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31200027
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31299973
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31099892
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3070011
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30999947
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31699944
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30900002
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31300163
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31099892
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3070011
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31099892
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31200027
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31000137
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30599976
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3069992
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3069992
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30799866
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31100082
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31399918
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.314003
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3069992
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31000137
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3089981
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30799866
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31500244
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3089981
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31000137
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31200027
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30799866
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30900192
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.310997
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.31000137
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.30900192
11000,0.1,3.0,2.0,1.0,RIGHT,1,0.3089981
