idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
0,0.1,1.0,4.5,0.0,RIGHT,1,0.572
0,0.1,1.0,4.5,0.0,RIGHT,1,0.334
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700015
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32000017
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3260002
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31499958
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32400036
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3249998
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3170004
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31599998
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3189993
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32500076
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500053
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3179989
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32100105
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3179989
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3369999
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32100105
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3239994
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299995
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32699966
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31599998
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299995
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32500076
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32699966
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32300186
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32699966
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32899857
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31699753
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32100296
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31799698
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3200035
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31399918
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32799911
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3260002
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3160019
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3219986
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32100296
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31799698
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32300186
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31899643
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3219986
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32400513
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3239975
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3219986
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32800293
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.314003
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.33000183
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3239975
0,0.1,1.0,4.5,0.0,RIGHT,1,0.310997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.33300018
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32700348
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3239975
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3259964
0,0.1,1.0,4.5,0.0,RIGHT,1,0.33399963
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32600403
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31700134
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3169937
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32600403
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32700348
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3180008
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3129959
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32300568
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3149948
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32500458
0,0.1,1.0,4.5,0.0,RIGHT,1,0.30999756
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32299805
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32800293
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3199997
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3219986
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32199097
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500244
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32000732
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32699585
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32400513
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31799316
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500244
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31300354
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31999207
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31800842
0,0.1,1.0,4.5,0.0,RIGHT,1,0.34399414
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32099915
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31599426
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3230133
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31999207
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.33599854
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32000732
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32199097
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31800842
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31900024
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31199646
0,0.1,1.0,4.5,0.0,RIGHT,1,0.31500244
0,0.1,1.0,4.5,0.0,RIGHT,1,0.32398987
0,0.1,1.0,4.5,0.0,RIGHT,1,0.3210144
