idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.567
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.52199996
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.64100003
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3130002
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.45999956
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.56100035
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34899998
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.38399982
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.5209999
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5220003
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.6729994
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5359993
22800,0.4,1.0,1.5,2.5,RIGHT,0,1.0570011
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.45499992
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.43899918
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.38699913
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.64300156
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.64699936
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3770008
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.33599854
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.65999985
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.98200226
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.43799973
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34600067
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.51999664
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5340004
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34400177
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.39099884
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.45600128
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.40100098
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34799957
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.40299988
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.375
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.71899796
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.33000183
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.43499756
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.66200256
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.46099854
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42300034
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.45500183
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.55399704
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5970001
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5400009
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.75
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.41999817
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4300003
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.6740036
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.6029968
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5169983
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.66799927
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.61800385
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.56700134
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.59199524
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.41699982
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3540039
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.68099976
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.5910034
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.59599304
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4940033
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.37400055
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3560028
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42399597
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.40499878
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.44000244
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5110016
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.51999664
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34000397
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.35699463
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.83600616
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.41099548
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.41799927
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42100525
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.48199463
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4869995
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.39500427
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.39899445
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.49900055
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.36400604
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.522995
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.47100067
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.39900208
22800,0.4,1.0,1.5,2.5,RIGHT,1,1.1589966
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34000397
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4469986
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4139862
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4820099
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3929901
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42100525
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3610077
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.35299683
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5189972
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3889923
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.6180115
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4169922
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.34500122
22800,0.4,1.0,1.5,2.5,RIGHT,0,1.074997
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.46600342
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3460083
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3639984
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42900085
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.45298767
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3610077
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.6080017
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.7549896
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.4920044
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.8590088
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5950012
22800,0.4,1.0,1.5,2.5,RIGHT,0,1.3339996
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5049896
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5010071
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4039917
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.44400024
22800,0.4,1.0,1.5,2.5,RIGHT,1,1.0800018
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3610077
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.44299316
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.5890045
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.47200012
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5009918
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.8800049
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.4810028
22800,0.4,1.0,1.5,2.5,RIGHT,1,1.2980042
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.7789917
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.43299866
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5130005
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.47999573
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.69400024
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.50401306
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.49198914
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42800903
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.3999939
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.44700623
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.48199463
22800,0.4,1.0,1.5,2.5,RIGHT,1,1.1159973
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.40000916
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.6259918
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.42399597
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.50201416
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.5259857
22800,0.4,1.0,1.5,2.5,RIGHT,1,0.38500977
22800,0.4,1.0,1.5,2.5,RIGHT,0,0.6569977
