idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.549
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29900002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29900002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200005
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3000002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3029995
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29900074
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3000002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30499935
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3000002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000114
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3029995
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200005
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30900002
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3009987
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010006
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200005
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000114
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999924
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999924
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29700089
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29800034
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3009987
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30199814
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3029976
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3009987
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999924
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999924
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3030014
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30199814
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999924
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2989998
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29699707
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30299377
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3069992
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29800415
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30099487
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000305
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3050003
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29899597
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29699707
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2970047
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29899597
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3030014
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999542
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30400085
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29899597
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999542
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000305
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000305
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999542
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29999542
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30099487
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.3010025
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000305
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30000305
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30299377
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.2990036
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30200195
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29799652
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.29800415
16100,0.2,3.5,3.0,1.5,RIGHT,1,0.30400085
