idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.561
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.31200004
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.42200017
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.421
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.42799997
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.78499985
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.53100014
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.4329996
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.42100048
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.40999985
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.33199978
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.44099998
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.3199997
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.57699966
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.41400146
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.42199898
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.3180008
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.43400002
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.5439987
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.41700172
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.3219986
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.41800117
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.3199978
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.54800034
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.43099976
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.79400253
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.4129982
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.41500092
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.31900024
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.5470009
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.3260002
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.44099808
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.31900024
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.33000183
7100,0.2,3.5,0.0,0.5,RIGHT,0,0.40999985
7100,0.2,3.5,0.0,0.5,RIGHT,1,0.42499924
