idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.549
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.5049999
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.4000001
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.40100002
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.4000001
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.5039997
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29900074
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29900074
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.40199947
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.40000057
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29800034
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.30000114
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.4069996
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.30000114
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.39699936
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.39999962
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.30000114
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.3009987
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.30000114
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.3009987
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.51000214
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29700089
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.50500107
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.40000153
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.3999977
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.39900208
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.39899826
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.39800262
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29799652
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.30000305
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29800034
13100,0.2,5.0,0.5,1.0,RIGHT,0,0.4019966
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.39800262
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29999924
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.2989998
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.29800034
13100,0.2,5.0,0.5,1.0,RIGHT,1,0.61699677
