idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
13900,0.5,1.0,1.0,1.5,RIGHT,1,1.315
13900,0.5,1.0,1.0,1.5,RIGHT,0,0.4979999
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.74
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.43200016
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.35899973
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.5
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.6050005
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.45699978
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.38599968
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.46000004
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.4420004
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.5209999
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.39699936
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.38599968
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.6950016
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.31599998
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.6229992
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.3710003
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.55200005
13900,0.5,1.0,1.0,1.5,RIGHT,0,0.5440006
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.49699974
13900,0.5,1.0,1.0,1.5,RIGHT,0,0.45000076
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.5149994
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.40200043
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.4149971
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.644001
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.40399933
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.5810013
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.34600067
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.8880005
13900,0.5,1.0,1.0,1.5,RIGHT,0,0.875
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.6909981
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.34199905
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.4470024
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.40100098
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.55999756
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.6609993
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.50500107
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.49900055
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.4090004
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.32099915
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.3769989
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.46100235
13900,0.5,1.0,1.0,1.5,RIGHT,0,0.8509979
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.5979996
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.43099976
13900,0.5,1.0,1.0,1.5,RIGHT,1,0.4960022
