idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.545
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.31000006
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699993
48300,0.4,4.0,4.0,5.0,RIGHT,0,0.4050002
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3989997
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699993
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599953
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600048
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599953
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29500008
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699993
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699993
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699898
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29500008
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599953
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699898
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800034
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599953
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800034
48300,0.4,4.0,4.0,5.0,RIGHT,0,0.40299988
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3959999
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29500008
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699898
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600143
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2989998
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800034
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600143
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29999924
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,0,0.3979988
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.39699936
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600143
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29500198
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800034
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,0,0.40100098
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3959999
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3009987
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29700089
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29999924
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600143
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2970047
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3030014
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.30000305
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800415
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.310997
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2970047
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29499817
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2970047
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800415
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.39900208
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2970047
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3030014
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29799652
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.39700317
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29800415
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29499817
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.39800262
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.2990036
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.3010025
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29499817
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599762
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29799652
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.4039917
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29599
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29600525
48300,0.4,4.0,4.0,5.0,RIGHT,1,0.29699707
