idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.551
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40199995
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40499997
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.5090003
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.408
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40100002
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3970003
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.408
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.30200005
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40200043
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.5099993
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.4110012
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3009987
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40999985
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.5109997
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40400124
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40399933
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.6189995
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.63000107
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.5100002
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40299988
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40600014
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30800056
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.2989998
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.3999977
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.4070015
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.6040001
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40399933
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3009987
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40100098
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.5079994
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40000153
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40100098
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3029976
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3069992
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29999924
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3030014
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.39899826
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.3010025
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.3029976
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3979988
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30700302
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.5110016
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.3069992
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40000153
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40000153
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40000153
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.2990036
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.4110031
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.39699554
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.39900208
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.50800323
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30099487
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3069992
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3010025
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.51200104
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40499878
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.41899872
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30200195
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.4070053
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40799713
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.42199707
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3030014
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40699768
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.39700317
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.41500092
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3010025
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30000305
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29799652
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29800415
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.40499878
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3050003
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3030014
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30799866
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.41400146
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.39700317
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.39899445
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3010025
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30200195
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29899597
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3050003
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.314003
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30799866
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30700684
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.3039856
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30700684
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.40800476
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.30499268
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.39900208
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.29699707
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.41799927
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,1,0.30400085
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.5169983
48300,0.4,4.0,1.0,5.0,RIGHT,0,0.41400146
